data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2024-04-01,DRILL-378,Atlas Copco PV275,62.83,70.65,14.58,5.26,21.93,0,0,714.74,269.12,116.29,151.34,317.27,310.32
2024-05-01,DRILL-378,Atlas Copco PV275,45.94,70.47,9.33,4.85,26.05,0,0,743.97,398.38,123.71,275.56,242.67,230.4
2021-08-01,DRILL-379,Atlas Copco PV275,81.14,82.67,22.76,6.48,12.1,0,0,411.78,76.96,77.82,0,268.42,265.3
2021-09-01,DRILL-379,Atlas Copco PV275,88.45,81.25,24.53,4.1,21.03,0,0,721.87,85.65,79.45,0,511.27,506.09
2021-10-01,DRILL-379,Atlas Copco PV275,82.72,79.84,27.07,3.68,17.83,0,0,748.5,134.9,66.65,67.73,491.37,487.6
2021-11-01,DRILL-379,Atlas Copco PV275,88.54,72.48,33.28,5.24,13.93,0,0,713.6,79.56,73.07,6.11,462.57,464.79
2021-12-01,DRILL-379,Atlas Copco PV275,76.98,69.19,26.33,6.09,15.04,0,0,740.68,170.52,91.5,78.21,392.97,394.76
2022-01-01,DRILL-379,Atlas Copco PV275,92.87,80.68,63.26,4.99,9.01,0,0,742.39,49.31,45.32,3.81,569.78,559.96
2022-02-01,DRILL-379,Atlas Copco PV275,55.66,58.68,27.75,6.32,8.08,0,0,667.33,295.65,43.93,245.14,221.82,219.75
2022-03-01,DRILL-379,Atlas Copco PV275,94.74,69.36,30.27,2.42,15.87,0,0,739.87,45.27,32.28,6.45,477.43,477.32
2022-04-01,DRILL-379,Atlas Copco PV275,93.56,74.67,56.59,3.88,8.95,0,0,716.78,42.92,34.83,8.11,506.68,500.14
2022-05-01,DRILL-379,Atlas Copco PV275,71.43,70.89,32.08,6.75,11.92,0,0,740.14,211.77,80.95,129.88,381.12,378.37
2022-06-01,DRILL-379,Atlas Copco PV275,96.75,75.09,66.18,3.03,7.94,0,0,725.93,27.93,23.8,4.02,522.82,527.9
2022-07-01,DRILL-379,Atlas Copco PV275,72.5,67.91,33.77,3.85,10.91,0,0,745.33,200.35,42.24,158.42,369.78,345.75
2022-08-01,DRILL-379,Atlas Copco PV275,79.36,75.01,31.03,2.33,12.03,0,0,625.57,133.83,28.39,104.79,368.02,355.78
2022-10-01,DRILL-379,Atlas Copco PV275,57.37,61.69,9.22,11.12,14.13,0,0,363.83,157.27,155.92,1.39,128.93,127.03
2022-11-01,DRILL-379,Atlas Copco PV275,76.4,61.64,24.03,6.08,13.97,0,0,716,168.72,70.19,85.54,336.28,334.55
2022-12-01,DRILL-379,Atlas Copco PV275,78.82,63.44,15.01,5.56,24.94,0,0,750.01,155.27,126.08,15.72,377.02,373.15
2023-01-01,DRILL-379,Atlas Copco PV275,50.83,71.27,18.13,12.27,15.02,0,0,737.81,359.96,181.96,181.32,273.06,270.5
2023-02-01,DRILL-379,Atlas Copco PV275,62.35,69.29,25.27,9.64,11.99,0,0,699.99,259.09,116.78,142.16,304.24,303.52
2023-03-01,DRILL-379,Atlas Copco PV275,68.65,46.89,33.44,5.74,7.01,0,0,739.85,237.45,40.6,197.26,236.35,231.8
2023-04-01,DRILL-379,Atlas Copco PV275,80.09,62.99,16.47,4.77,21.83,0,0,722.36,143.81,99.12,40.31,367.82,357.23
2023-05-01,DRILL-379,Atlas Copco PV275,71.59,77.37,17.16,4.64,24.15,0,0,736.6,215.61,111.18,103.26,409.27,407.27
2023-06-01,DRILL-379,Atlas Copco PV275,44.26,80.28,17.17,22.36,15.03,0,0,714.81,402.52,68.16,62.81,259.02,238.35
2023-07-01,DRILL-379,Atlas Copco PV275,56.61,82.21,13.01,5.44,26.9,0,0,741.86,319.46,145.94,175.67,345.12,333.6
2023-08-01,DRILL-379,Atlas Copco PV275,74.77,77.58,24.38,5.87,18,0,0,736.78,186.27,105.93,78.4,440.62,429.54
2023-09-01,DRILL-379,Atlas Copco PV275,77.73,74.49,15.45,5.66,27.17,0,0,713.61,154.47,131.98,3.56,415.54,412.04
2023-10-01,DRILL-379,Atlas Copco PV275,55.3,79,12.54,4.42,26.14,0,0,750.26,333.56,113.62,221.26,321.48,316.13
2023-11-01,DRILL-379,Atlas Copco PV275,61.71,77.89,17.89,8.24,18.88,0,0,720.01,276.77,157.19,119.76,342.28,278.11
2023-12-01,DRILL-379,Atlas Copco PV275,75.8,48.34,14.95,7.58,18.12,0,0,751.21,178.78,135.39,42.92,271.57,270.32
2024-01-01,DRILL-379,Atlas Copco PV275,42.62,57.3,13.92,19.49,13.1,0,0,747.61,426.15,255.47,173.47,179.83,178.81
2024-02-01,DRILL-379,Atlas Copco PV275,47.73,22.1,7.97,18.78,9.06,0,0,676.83,349.37,168.11,181.78,71.98,50.17
2024-03-01,DRILL-379,Atlas Copco PV275,88.38,49.23,25.03,5.97,13.07,0,0,744.66,87.86,77.23,10.43,325.05,324.66
2024-04-01,DRILL-379,Atlas Copco PV275,69.28,74.66,23.31,4.96,15.85,0,0,725.33,221.9,73.81,142.8,372.23,358.35
2024-05-01,DRILL-379,Atlas Copco PV275,54.1,68.82,14.63,8.35,19.14,0,0,744.11,342.68,156.36,181.99,276.03,263.94
2021-09-01,DRILL-386,Atlas Copco PV275,88.18,77.67,14.67,2.52,27.79,0,0,604.78,73.9,70.28,2.7,414.42,404.41
2021-10-01,DRILL-386,Atlas Copco PV275,75.74,70.55,23.45,5.3,16.89,0,0,742.99,178.59,89.58,88.2,398.11,391.4
2021-11-01,DRILL-386,Atlas Copco PV275,86.29,74.28,31.03,6.05,14.88,0,0,712.92,97.18,71.32,6.98,461.28,458.94
2021-12-01,DRILL-386,Atlas Copco PV275,86.12,80.2,30.1,5.27,17.08,0,0,749.38,99.06,90.4,8.84,510.28,509.52
2022-01-01,DRILL-386,Atlas Copco PV275,54.89,66.78,24.57,23.49,11.02,0,0,750.37,336.37,60.22,79.25,271.31,272.3
2022-02-01,DRILL-386,Atlas Copco PV275,49.24,79.09,26.55,31.1,10.09,0,0,669.28,342.84,311.07,28.9,262.09,260.47
2022-03-01,DRILL-386,Atlas Copco PV275,75.94,63.33,19.31,8.68,19.04,0,0,742.28,174.43,166.26,8.45,365.84,359.27
2022-04-01,DRILL-386,Atlas Copco PV275,75.21,74.73,31.39,13.41,12.92,0,0,716.95,181.22,174.5,7.43,407.11,405.41
2022-05-01,DRILL-386,Atlas Copco PV275,83.64,74.38,35.58,3.41,12.9,0,0,743.13,117.74,43.8,74.28,462.95,441.07
2022-06-01,DRILL-386,Atlas Copco PV275,72.18,70.57,40.84,6.25,8.98,0,0,717.99,197.95,56.03,141.11,366.29,343.81
2022-07-01,DRILL-386,Atlas Copco PV275,74.57,74.97,27.79,8.04,15.06,0,0,744.72,184.81,120.98,63.15,418.96,395.12
2022-08-01,DRILL-386,Atlas Copco PV275,71.91,75.47,31.29,6.07,12.89,0,0,743.61,205.19,77.87,126.21,406.14,406.12
2022-09-01,DRILL-386,Atlas Copco PV275,71.18,79.49,29.07,5.29,14.1,0,0,720.58,206.69,73.26,134.09,406.44,411.51
2022-10-01,DRILL-386,Atlas Copco PV275,88.99,74.84,21.73,3.34,22.89,0,0,749.97,77.96,69.74,0.37,499.29,484.41
2022-11-01,DRILL-386,Atlas Copco PV275,74.73,77.95,20.91,4.06,20.17,0,0,721.44,184.03,81.19,106.04,418.24,405.38
2022-12-01,DRILL-386,Atlas Copco PV275,55.7,78.49,15.46,15.41,21.13,0,0,737.69,328.21,325.36,4.6,325.8,309.51
2023-01-01,DRILL-386,Atlas Copco PV275,73.65,81.69,27.64,5.64,15.9,0,0,748.64,201.1,89.86,111.29,442.22,429.24
2023-02-01,DRILL-386,Atlas Copco PV275,71.09,73.74,20.37,7.8,18.01,0,0,689.1,204.39,140.84,64.9,367.99,363.25
2023-03-01,DRILL-386,Atlas Copco PV275,74.01,66.2,30.63,6.96,12.07,0,0,747.25,193.41,84.9,111.05,364.37,361.42
2023-04-01,DRILL-386,Atlas Copco PV275,75.38,62.07,25.75,9.8,13,0,0,727.07,181.94,127.57,52.58,338.32,333.8
2023-05-01,DRILL-386,Atlas Copco PV275,53.23,73.88,32.68,3.49,9.05,0,0,751.16,349.2,31.19,320.69,292.4,293.03
2023-06-01,DRILL-386,Atlas Copco PV275,69.9,76.98,21.24,8.73,18.15,0,0,723.21,219.33,157.18,60.99,384.26,376.19
2023-07-01,DRILL-386,Atlas Copco PV275,43.74,81.72,23.52,37.7,10.97,0,0,746.26,421.14,414.65,5.16,261.9,260.89
2023-08-01,DRILL-386,Atlas Copco PV275,86.88,76.44,22.18,4.64,22.21,0,0,745.34,102,102.25,0,489.16,482.8
2023-09-01,DRILL-386,Atlas Copco PV275,72.03,79.87,41.99,4.24,10.09,0,0,716.2,199.04,42.1,155.32,416.06,422.11
2023-10-01,DRILL-386,Atlas Copco PV275,84.83,70.59,33.87,3.07,13.03,0,0,747.15,113.24,39.75,74.1,445.35,429.25
2023-11-01,DRILL-386,Atlas Copco PV275,76.77,62.89,14.26,5.04,24.06,0,0,714.94,167.08,120.56,47.2,342.08,339.08
2023-12-01,DRILL-386,Atlas Copco PV275,77.13,55.98,23.05,5.05,14.12,0,0,746.31,166.47,70.91,95.63,323.93,324.86
2024-01-01,DRILL-386,Atlas Copco PV275,48.44,48.11,13.36,10.57,12.89,0,0,740.8,385.44,138.38,247.68,171.63,171.72
2024-02-01,DRILL-386,Atlas Copco PV275,74.56,39.91,25.03,3.81,8.02,0,0,675.41,169.12,30.18,138.82,199.96,203.14
2024-03-01,DRILL-386,Atlas Copco PV275,58.28,41.15,19.42,25.95,8.99,0,0,742.48,314.71,233.89,80.56,176.94,174.47
2024-04-01,DRILL-386,Atlas Copco PV275,47.64,58.79,8.28,10.66,24.04,0,0,718.95,378.83,255.81,125.2,198.22,199.88
2024-05-01,DRILL-386,Atlas Copco PV275,64.79,71.26,15.72,8.06,21.98,0,0,738.67,262.64,175,87.9,344.87,333.1
2021-10-01,DRILL-387,Atlas Copco PV275,76.71,76.1,18.32,7.06,18.98,0,0,594.07,139.74,132.82,5.42,347.29,343.93
2021-11-01,DRILL-387,Atlas Copco PV275,75.91,72.52,32.94,5.73,12,0,0,713.35,174.26,68.61,106.22,396.65,393.25
2021-12-01,DRILL-387,Atlas Copco PV275,80.01,76.92,34.7,11.1,12.93,0,0,744.23,150.98,144.16,7.83,452.34,455.6
2022-01-01,DRILL-387,Atlas Copco PV275,90.14,75.88,30.46,3.87,17.16,0,0,747.07,66.7,65.85,1.01,522.2,513.84
2022-02-01,DRILL-387,Atlas Copco PV275,42.35,68.24,38.63,45.7,4.98,0,0,667.08,389.32,117.22,158.36,192.61,184.8
2022-03-01,DRILL-387,Atlas Copco PV275,72.14,69.2,41.6,22.42,9.06,0,0,746.15,209.56,50.52,4.98,373.02,363.62
2022-04-01,DRILL-387,Atlas Copco PV275,91.87,76.07,41.95,3.89,11.88,0,0,715.31,52.63,46.4,5.98,507.3,507.72
2022-05-01,DRILL-387,Atlas Copco PV275,84.33,76.11,53.72,3.18,9.03,0,0,749.6,112.41,28.55,85.36,485.62,483.3
2022-06-01,DRILL-387,Atlas Copco PV275,82.02,72.83,84.84,3.64,5.03,0,0,715.5,131.77,18.12,114.95,430.76,429.8
2022-07-01,DRILL-387,Atlas Copco PV275,92.12,78.14,76.3,2.32,6.95,0,0,749.63,52.46,16.31,36.08,542.05,538.65
2022-08-01,DRILL-387,Atlas Copco PV275,83.7,73.85,66.77,3.89,7.01,0,0,746.25,123.51,27.4,96.28,459.76,462.22
2022-09-01,DRILL-387,Atlas Copco PV275,79.8,71.9,31.98,5.65,13.01,0,0,713.42,144.59,73.9,70.56,411.32,415.13
2022-10-01,DRILL-387,Atlas Copco PV275,69.77,75.03,24.59,8.36,16.02,0,0,748.28,223.83,132.75,89.29,388.1,390.12
2022-11-01,DRILL-387,Atlas Copco PV275,47.06,78.73,20.29,29.41,12.91,0,0,722.7,378.3,69.21,0.13,265.16,263.19
2022-12-01,DRILL-387,Atlas Copco PV275,96.82,84.58,76.85,2.64,8.02,0,0,751.35,21.5,20.96,0.44,616.16,612.46
2023-01-01,DRILL-387,Atlas Copco PV275,77.14,73.82,70.83,4.98,5.95,0,0,741.62,167.59,29.69,137.01,429.84,424.41
2023-02-01,DRILL-387,Atlas Copco PV275,77.77,65.56,29.33,5.06,12.02,0,0,697.79,156.88,60.6,96.61,355.49,348.92
2023-03-01,DRILL-387,Atlas Copco PV275,88.31,70.22,41.29,4.52,10.95,0,0,746.13,88.44,49.73,39.56,454.27,457.23
2023-04-01,DRILL-387,Atlas Copco PV275,82.8,67.64,49.78,8.15,7.99,0,0,725.19,128.97,64.85,62.32,394.97,394.16
2023-05-01,DRILL-387,Atlas Copco PV275,90.64,71.15,34.37,4.51,14.13,0,0,741.28,74.65,63.06,12.35,478.41,482.13
2023-06-01,DRILL-387,Atlas Copco PV275,38.87,76.13,16.56,12.82,12.96,0,0,719.53,438.87,165.3,274.07,215.58,213.4
2023-07-01,DRILL-387,Atlas Copco PV275,81.82,82.81,26.24,6.88,18.89,0,0,738.15,135.41,131.18,5.68,496.02,503.22
2023-08-01,DRILL-387,Atlas Copco PV275,78.66,69.67,21.53,3.57,18.81,0,0,756.25,166.83,68.68,97.88,410.35,414.5
2023-09-01,DRILL-387,Atlas Copco PV275,84,70.14,26.79,7.17,16.09,0,0,717.88,120.12,115.11,6.03,423.26,417.3
2023-10-01,DRILL-387,Atlas Copco PV275,81.11,73.7,34.03,3.35,13.1,0,0,748.48,141.6,43.39,99.5,441.87,446.37
2023-11-01,DRILL-387,Atlas Copco PV275,71.81,67.24,20.26,4.09,16.91,0,0,718.98,196.57,63.88,129.58,346.41,335.82
2023-12-01,DRILL-387,Atlas Copco PV275,81.23,47.89,26.1,6.3,11.08,0,0,746.11,141.66,69.65,71.18,284.97,284
2024-01-01,DRILL-387,Atlas Copco PV275,78.6,52.44,30.61,6.28,10,0,0,743,162.39,62.98,101.16,304.51,302.73
2024-02-01,DRILL-387,Atlas Copco PV275,83.89,54,20.1,4.09,15.14,0,0,670.81,113.15,53.02,51.23,302.39,304.09
2024-03-01,DRILL-387,Atlas Copco PV275,79.03,49.09,15.17,4.09,19.17,0,0,749.55,161.59,78.56,83.59,283.64,283.57
2024-04-01,DRILL-387,Atlas Copco PV275,76.16,67.49,16.79,5.98,21.93,0,0,719.81,174.88,133.16,40.79,369.17,362.08
2024-05-01,DRILL-387,Atlas Copco PV275,65.76,71.47,26.76,3.87,12.92,0,0,744.49,255.61,50.73,204.73,350.74,344.11
2023-07-01,DRILL-418,CAT MD6310,91.63,10.26,3.55,2.98,4.01,0,0,149.83,11.82,11.97,0,14.09,14.29
2023-08-01,DRILL-418,CAT MD6310,79.39,65.94,18.56,4.83,20.89,0,0,739,155.91,100.17,55.08,384.67,388.86
2023-09-01,DRILL-418,CAT MD6310,84.26,75.36,41.42,1.88,11,0,0,720.98,111.85,20.69,92.15,458.49,456.88
2023-10-01,DRILL-418,CAT MD6310,85.41,69.48,31.89,5.94,14.09,0,0,738.83,108.55,28.25,24.53,446.41,450.68
2023-11-01,DRILL-418,CAT MD6310,81.54,65.16,29.57,4.3,12.89,0,0,718.92,137.08,56.15,82.17,384.74,383.02
2023-12-01,DRILL-418,CAT MD6310,85.33,57.01,33.33,4.2,11.11,0,0,749.25,112.61,46.5,66.69,364.84,364.21
2024-01-01,DRILL-418,CAT MD6310,73.42,44.87,31.23,11.58,7.95,0,0,750.01,194.42,44.21,99.19,246.74,250.15
2024-02-01,DRILL-418,CAT MD6310,86.83,46.46,39.14,5.78,6.97,0,0,671.6,83.37,39.89,43.28,274.95,271.9
2024-03-01,DRILL-418,CAT MD6310,87.32,53.93,27.38,3.89,13,0,0,750.76,90.04,47.44,38.86,353.22,356.85
2024-04-01,DRILL-418,CAT MD6310,70.94,64.03,17.37,5.82,19.13,0,0,718.44,207.9,110.97,94.91,327.62,323.63
2024-05-01,DRILL-418,CAT MD6310,81.89,72.21,55.35,3.67,8.07,0,0,744.13,137.72,29.6,107.35,439.75,430.28
2023-08-01,DRILL-420,CAT MD6310,75.31,67.59,19.61,7.1,19.18,0,0,722.7,175.17,112.76,39.61,372,373.43
2023-09-01,DRILL-420,CAT MD6310,81.61,70.91,25.93,3.37,15.85,0,0,714.98,129.68,53.18,76.25,422.11,414.21
2023-10-01,DRILL-420,CAT MD6310,85.98,71.87,66.93,6.91,6.96,0,0,742.57,98.69,41.05,50.34,470.32,462.17
2023-11-01,DRILL-420,CAT MD6310,88.52,66.07,103.92,1.6,3.97,0,0,723.63,85.67,6.3,80.37,418.51,413.14
2023-12-01,DRILL-420,CAT MD6310,82.51,49.92,25.43,5.21,11.97,0,0,739.06,132.39,45.68,70.21,306.93,304.03
2024-01-01,DRILL-420,CAT MD6310,81.44,67.46,45.26,4.92,9.09,0,0,741.63,139.14,32.51,95.25,413.39,408.66
2024-02-01,DRILL-420,CAT MD6310,90.5,53.87,65.25,2.37,5.01,0,0,677.73,62.78,11.99,50.25,327.36,323.01
2024-03-01,DRILL-420,CAT MD6310,72.85,56.28,37.93,8.41,7.94,0,0,743.16,196.12,66.96,130.18,305.78,305.78
2024-04-01,DRILL-420,CAT MD6310,88.72,69.06,73.75,7.76,5.98,0,0,717.86,80.09,43.97,33.16,442.66,436.62
2024-05-01,DRILL-420,CAT MD6310,81.57,70.04,71.34,8.77,6.02,0,0,747.65,137.93,45.47,84.43,421.71,417.91
2023-08-01,DRILL-421,CAT MD6310,92.88,65.66,44.29,5.58,4,0,0,293.9,22.44,22.21,0,178.47,177.57
2023-09-01,DRILL-421,CAT MD6310,86.56,72.17,45.29,2.38,10.03,0,0,718.96,93.6,23.55,70.54,449.16,449.5
2023-10-01,DRILL-421,CAT MD6310,86.58,68.69,48.98,3.82,8.97,0,0,748.33,106.65,34.98,70.61,442.87,447.37
2023-11-01,DRILL-421,CAT MD6310,72.32,59.84,19.93,10.69,15.92,0,0,735.77,201.87,93.75,29.98,319.87,313.31
2023-12-01,DRILL-421,CAT MD6310,84.65,55.5,25.05,2.74,14.02,0,0,745.34,111.9,32.72,74.26,351.06,344.41
2024-01-01,DRILL-421,CAT MD6310,68.71,66.69,24.56,9.04,13.87,0,0,741.55,233.07,86.7,108.31,340.81,339.66
2024-02-01,DRILL-421,CAT MD6310,85.83,50.38,24.11,4.65,12.11,0,0,672.85,96.76,55.69,41.52,292.05,291.63
2024-03-01,DRILL-421,CAT MD6310,82.5,54.24,22.04,4.35,15.12,0,0,749.77,126.18,64.65,60.37,333.54,331.75
2024-04-01,DRILL-421,CAT MD6310,85.91,65.06,36.8,2.13,11,0,0,723.01,99.66,23.35,75.67,404.63,400.62
2024-05-01,DRILL-421,CAT MD6310,85.02,72.86,32.77,4.81,13.98,0,0,740.78,118.3,67.74,50,458.05,443.33
2019-08-01,DRILL-154,Bucyrus SKS,4.92,42.07,2.54,93.54,6.02,0,0,743.77,701.25,559.12,146.77,15.31,14.32
2019-09-01,DRILL-154,Bucyrus SKS,69.51,67.22,9.92,6.11,33.68,0,0,721.45,216.63,209.02,7.22,341.24,326.67
2019-10-01,DRILL-154,Bucyrus SKS,65.91,67.28,13.07,5.89,24.83,0,0,739.71,257.68,147.08,108.1,323.44,313.7
2019-11-01,DRILL-154,Bucyrus SKS,29.12,75.72,10.65,8.48,14.96,0,0,717.18,511.9,125.8,385.81,160.44,153.85
2019-12-01,DRILL-154,Bucyrus SKS,82.29,86.41,26.92,5.9,20.04,0,0,751.43,125.93,119.5,8.03,536.57,528.46
2020-01-01,DRILL-154,Bucyrus SKS,52.25,75.18,14.88,9.94,20.19,0,0,744.41,355.21,189.92,152.91,293.95,286.04
2020-02-01,DRILL-154,Bucyrus SKS,29.89,72.89,11.19,30.35,13.07,0,0,668.38,475.7,397.07,74.88,143.74,139.26
2020-03-01,DRILL-154,Bucyrus SKS,41.15,74.96,9.96,18.99,22.99,0,0,746.4,439.7,441.76,0,228.59,223.48
2020-04-01,DRILL-154,Bucyrus SKS,59.01,77.03,12.05,5.74,27.23,0,0,712.96,293.78,153.81,139.89,323.33,315.74
2020-05-01,DRILL-154,Bucyrus SKS,51.64,75.55,22.24,9.01,13.05,0,0,750.08,358.11,117.06,245.57,287.8,284.19
2020-06-01,DRILL-154,Bucyrus SKS,65.7,80.33,11.48,6.66,33.3,0,0,726.63,248.31,217.84,28.17,379.7,371.94
2020-07-01,DRILL-154,Bucyrus SKS,30.12,73.19,12.66,12.51,12.9,0,0,750.12,523.18,161.1,361.99,162.51,161.97
2020-08-01,DRILL-154,Bucyrus SKS,73.63,47.58,16.94,11.51,7.01,0,0,335.73,86.55,81.53,5.39,117.16,118.57
2019-08-01,DRILL-155,Bucyrus SKS,69.83,82.8,15.09,3.79,29.18,0,0,741.6,221.53,109.47,110.96,436.56,435.67
2019-09-01,DRILL-155,Bucyrus SKS,62.96,79.93,20.92,4.27,17.04,0,0,726.47,268.78,73.48,197.77,359.89,350.58
2019-10-01,DRILL-155,Bucyrus SKS,72.82,79.82,15.43,4.2,27.85,0,0,743.47,200.31,116.69,82.8,436.28,434.14
2019-11-01,DRILL-155,Bucyrus SKS,44.76,85.03,13.56,5.65,19.87,0,0,717.57,400.1,113.1,287.69,274.12,267.74
2019-12-01,DRILL-155,Bucyrus SKS,40.85,87.84,14.98,15.71,18.14,0,0,746.05,441.45,284.67,154.83,270.76,262.1
2020-01-01,DRILL-155,Bucyrus SKS,25.94,86.43,21.32,7.15,7.98,0,0,748.54,550.35,55.02,493.3,168.71,166.18
2020-02-01,DRILL-155,Bucyrus SKS,52.66,81.39,8.45,9.09,34.15,0,0,676.35,319.4,308.57,9.54,284.08,278.28
2020-03-01,DRILL-155,Bucyrus SKS,44.9,76.98,11.03,9.45,23.09,0,0,748.32,416.8,217.03,195.98,256.18,250.81
2020-04-01,DRILL-155,Bucyrus SKS,63.74,83.23,19.79,6.25,18.87,0,0,727.06,260.44,116.88,145.8,377.98,373.67
2020-05-01,DRILL-155,Bucyrus SKS,72.13,73,15.92,8.17,25.01,0,0,746.09,207.04,203.28,1.08,393.69,379.53
2020-06-01,DRILL-155,Bucyrus SKS,52,82.62,16.27,8.97,19.11,0,0,713.25,346.28,170.36,175.81,308.46,305.51
2020-07-01,DRILL-155,Bucyrus SKS,89.07,71.31,33.59,5.32,13.94,0,0,742.87,84.59,74.7,9.44,465.62,467.87
2020-08-01,DRILL-155,Bucyrus SKS,72.47,71.75,29.42,4.48,13.01,0,0,738.82,202.48,58.31,144.72,383.93,379.37
2020-09-01,DRILL-155,Bucyrus SKS,72.1,49.09,22.8,6.84,11.02,0,0,725,202.89,76.28,127.67,252.71,247.1
2020-10-01,DRILL-155,Bucyrus SKS,76.43,56.38,40.04,4.98,7.94,0,0,740.18,179.59,40.37,139.11,317.89,319.6
2020-11-01,DRILL-155,Bucyrus SKS,63.76,57.61,26.75,24.34,9.98,0,0,726.07,261.15,242.85,18.76,265.36,268.44
2020-12-01,DRILL-155,Bucyrus SKS,52.85,72.18,17.91,12.98,15.87,0,0,743.79,352.39,209.12,142.74,285.34,284.8
2021-01-01,DRILL-155,Bucyrus SKS,66.45,74.84,34.02,6.14,11.01,0,0,747.86,248.86,67.08,178.99,377.39,373.6
2021-02-01,DRILL-155,Bucyrus SKS,49.41,78.77,29.56,37.93,9.08,0,0,673.41,338.48,341.3,0.69,267.6,264.31
2021-03-01,DRILL-155,Bucyrus SKS,65.11,71.76,43.33,3.44,7.92,0,0,742.23,254.19,27.7,228.91,349.11,341.36
2021-04-01,DRILL-155,Bucyrus SKS,62.99,76.55,19.4,7.43,18.15,0,0,720.28,264.56,134.45,133.24,347.04,349.77
2021-05-01,DRILL-155,Bucyrus SKS,67.01,80.02,16.64,6.53,24.16,0,0,745.46,248.94,156.75,91.88,397.6,395.92
2021-06-01,DRILL-155,Bucyrus SKS,62.69,83.22,15.79,8.76,24.01,0,0,721.2,266.46,209.14,59.43,376.79,378.35
2021-07-01,DRILL-155,Bucyrus SKS,30.63,81.47,11.57,24.53,16.14,0,0,736.69,520.99,397.15,121.36,186.29,183.22
2021-08-01,DRILL-155,Bucyrus SKS,45.62,78.78,15.51,14.49,16.88,0,0,746,402.86,243.29,161.08,267.74,262.52
2021-09-01,DRILL-155,Bucyrus SKS,67.16,82.28,18.93,10.26,21.1,0,0,714.51,236.25,217.19,18.2,398.07,393.08
2021-10-01,DRILL-155,Bucyrus SKS,44.62,78.44,23.15,4.28,11.06,0,0,739.42,415.44,46.83,365.7,258.53,252.69
2021-11-01,DRILL-155,Bucyrus SKS,74.92,78.22,23.47,7.72,18.15,0,0,713.07,179.18,140.79,39.16,428.45,419.92
2021-12-01,DRILL-155,Bucyrus SKS,40.21,71.42,19.52,12.68,11.1,0,0,751.25,446.54,140.24,302.81,214.14,208.77
2022-01-01,DRILL-155,Bucyrus SKS,81.27,78.19,29.09,5,15.9,0,0,748.56,139.01,79.93,57.34,472.15,454.78
2022-02-01,DRILL-155,Bucyrus SKS,81.38,60.34,19.31,5.79,16.83,0,0,677.24,120.68,98.36,22.82,330.89,326.97
2022-03-01,DRILL-155,Bucyrus SKS,44.23,49.7,7.78,6.81,20.94,0,0,742.12,412.75,142.94,270.85,163.9,162.45
2022-04-01,DRILL-155,Bucyrus SKS,38.48,64.69,12.84,21.27,14.08,0,0,720.91,444.06,297.16,144.6,177.23,178.58
2022-05-01,DRILL-155,Bucyrus SKS,57.64,66.14,10.95,6.81,25.96,0,0,744.94,315,178.25,136.4,282.83,277.21
2022-06-01,DRILL-155,Bucyrus SKS,30.38,47.77,6.48,16.63,15.9,0,0,713.63,502.04,266.6,236.84,104.26,103.95
2022-07-01,DRILL-155,Bucyrus SKS,64.01,72.75,12.68,9.81,26.91,0,0,749.78,271.69,261.68,7.6,347.45,342.06
2022-08-01,DRILL-155,Bucyrus SKS,71.45,67.61,19.08,6.5,19.12,0,0,739.42,213.27,121.28,91.37,356.03,357.51
2022-09-01,DRILL-155,Bucyrus SKS,69.26,77.57,25.6,9.94,15.07,0,0,725.32,224.27,149.16,74.22,384.11,377.47
2022-10-01,DRILL-155,Bucyrus SKS,56.38,78.03,14.71,5.17,21.97,0,0,740.89,321.59,113.95,209.52,326.22,321.74
2022-11-01,DRILL-155,Bucyrus SKS,58.09,64.19,15.79,14.05,16.95,0,0,725.5,305.53,183.77,64.99,265.92,265.27
2022-12-01,DRILL-155,Bucyrus SKS,51.76,72.11,13.89,7.48,19.95,0,0,749.98,364.28,139.81,210.43,272.77,273.8
2023-01-01,DRILL-155,Bucyrus SKS,88.34,73.66,7.74,1.49,2.02,0,0,23.82,2.96,2.94,0,15.58,15.73
2019-08-01,DRILL-156,Bucyrus SKS,75.33,82.32,25.47,5.26,18.04,0,0,746.79,183.48,94.86,86.09,457.34,453.58
2019-09-01,DRILL-156,Bucyrus SKS,68.51,77.1,23.46,5.61,16,0,0,718.8,229.9,90.26,141.54,376.99,361.87
2019-10-01,DRILL-156,Bucyrus SKS,66.59,76.46,12.59,5.54,30.22,0,0,742.02,247.46,168.44,80.06,378.06,372.47
2019-11-01,DRILL-156,Bucyrus SKS,47.74,80.62,9.82,9.55,28.13,0,0,713.81,379.35,266.32,111.98,277.36,267.88
2019-12-01,DRILL-156,Bucyrus SKS,69.56,86.23,14.31,4.08,30.95,0,0,742.37,231.03,126.15,104.51,444.27,445.5
2020-01-01,DRILL-156,Bucyrus SKS,47.68,88.04,13.47,9.49,23.11,0,0,745.59,390.65,215.77,175.51,306.8,305.23
2020-02-01,DRILL-156,Bucyrus SKS,61.55,70.72,10.07,5.07,29.14,0,0,676.57,260.67,148.14,111.13,291.54,283.3
