id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
LOAD-0016,2023-01-14,Diurno,C,2023-01-14T17:04:36Z,2023-01-14T17:06:28Z,0.031020232298908133,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-14,Diurno,C,2023-01-14T17:06:28Z,2023-01-14T17:12:23Z,0.09776625643978412,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-14,Diurno,C,2023-01-14T17:12:23Z,2023-01-14T17:18:25Z,0.0999632201042078,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-14,Diurno,C,2023-01-14T17:18:25Z,2023-01-14T17:39:29Z,0.35134961335942566,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-14,Diurno,C,2023-01-14T17:39:29Z,2023-01-14T18:00:00Z,0.33906042517514695,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-14,Tarde,D,2023-01-14T18:00:00Z,2023-01-14T20:54:33Z,2.923562898619275,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-14,Tarde,D,2023-01-14T20:54:33Z,2023-01-14T22:33:38Z,1.6443922902655643,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-14,Tarde,D,2023-01-14T22:33:38Z,2023-01-15T00:00:00Z,1.4519150125207279,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T00:00:00Z,2023-01-15T00:08:16Z,0.13721704804491666,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T00:08:16Z,2023-01-15T00:27:53Z,0.3240665620890989,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T00:27:53Z,2023-01-15T00:30:17Z,0.03983919225968421,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T00:30:17Z,2023-01-15T01:27:27Z,0.9435395055268373,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T01:27:27Z,2023-01-15T01:28:28Z,0.017069712683273893,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T01:28:28Z,2023-01-15T02:13:47Z,0.7500668712435692,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T02:13:47Z,2023-01-15T02:19:54Z,0.10198948678951066,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T02:19:54Z,2023-01-15T03:10:37Z,0.8481785795632387,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T03:10:37Z,2023-01-15T03:17:26Z,0.11398271085254252,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T03:17:26Z,2023-01-15T03:38:54Z,0.35599592272527514,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T03:38:54Z,2023-01-15T03:47:01Z,0.1365160970589327,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T03:47:01Z,2023-01-15T04:35:42Z,0.8066349676093825,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T04:35:42Z,2023-01-15T04:36:04Z,0.006098974192214923,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T04:36:04Z,2023-01-15T04:46:21Z,0.17080607343544513,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T04:46:21Z,2023-01-15T04:58:31Z,0.2038049327665681,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T04:58:31Z,2023-01-15T05:05:51Z,0.12104808851879918,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T05:05:51Z,2023-01-15T05:07:38Z,0.02963409847432437,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Noturno,D,2023-01-15T05:07:38Z,2023-01-15T06:00:00Z,0.8701605172657744,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T06:00:00Z,2023-01-15T06:14:28Z,0.2426404863890157,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T06:14:28Z,2023-01-15T06:47:17Z,0.5510889848603118,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T06:47:17Z,2023-01-15T07:50:25Z,1.0435912699653094,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T07:50:25Z,2023-01-15T07:55:26Z,0.08436788109115764,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T07:55:26Z,2023-01-15T08:21:19Z,0.4306442248210337,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T08:21:19Z,2023-01-15T08:29:23Z,0.1335216359509155,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T08:29:23Z,2023-01-15T09:18:03Z,0.8118709284310333,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T09:18:03Z,2023-01-15T09:20:43Z,0.04459725746388237,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T09:20:43Z,2023-01-15T09:34:00Z,0.21922761433037102,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T09:34:00Z,2023-01-15T09:54:33Z,0.34497329319142744,Liberado,5931,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T09:54:33Z,2023-01-15T10:05:51Z,0.18675938945830953,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T10:05:51Z,2023-01-15T11:14:21Z,1.1347788009329232,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T11:14:21Z,2023-01-15T11:22:38Z,0.137038246558009,Parada,5947,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T11:22:38Z,2023-01-15T11:30:58Z,0.1391031131620467,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T11:30:58Z,2023-01-15T12:05:31Z,0.5814475259696171,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T12:05:31Z,2023-01-15T12:24:21Z,0.3141974163527807,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T12:24:21Z,2023-01-15T12:34:12Z,0.1628437222756562,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T12:34:12Z,2023-01-15T14:11:24Z,1.6154186334947125,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T14:11:24Z,2023-01-15T14:17:09Z,0.09639672605272305,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T14:17:09Z,2023-01-15T14:24:33Z,0.12405840522993046,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T14:24:33Z,2023-01-15T15:06:19Z,0.6899620745888367,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T15:06:19Z,2023-01-15T15:32:05Z,0.43201390932233386,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T15:32:05Z,2023-01-15T15:46:32Z,0.24052568408386238,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T15:46:32Z,2023-01-15T16:32:49Z,0.7729133004897896,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T16:32:49Z,2023-01-15T16:34:37Z,0.029893037701165304,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T16:34:37Z,2023-01-15T17:46:25Z,1.2042145917435487,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Diurno,A,2023-01-15T17:46:25Z,2023-01-15T18:00:00Z,0.22768691775741495,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T18:00:00Z,2023-01-15T18:44:34Z,0.7490998348992809,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T18:44:34Z,2023-01-15T18:48:44Z,0.06876558934584157,Parada,5996,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T18:48:44Z,2023-01-15T20:54:01Z,2.103082931555443,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T20:54:01Z,2023-01-15T20:54:22Z,0.005831802441695861,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T20:54:22Z,2023-01-15T21:07:45Z,0.22432239472761156,Liberado,5961,HOI,Hora Ocio Inter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T21:07:45Z,2023-01-15T21:09:12Z,0.024408100445580203,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T21:09:12Z,2023-01-15T21:09:18Z,0.0016668650690776607,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T21:09:18Z,2023-01-15T22:00:14Z,0.8535447875427082,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T22:00:14Z,2023-01-15T22:02:06Z,0.03109161941276656,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T22:02:06Z,2023-01-15T22:04:30Z,0.039862358495220546,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T22:04:30Z,2023-01-15T22:22:23Z,0.30023863172475773,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T22:22:23Z,2023-01-15T22:27:44Z,0.08932837447723141,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T22:27:44Z,2023-01-15T23:42:18Z,1.2432524983077906,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T23:42:18Z,2023-01-15T23:52:12Z,0.16664692425595135,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-01-15,Tarde,B,2023-01-15T23:52:12Z,2023-01-16T00:00:00Z,0.13100504981386474,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T00:00:00Z,2023-01-16T00:04:08Z,0.0684843315390663,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T00:04:08Z,2023-01-16T00:43:25Z,0.6580603018748133,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T00:43:25Z,2023-01-16T00:52:40Z,0.15430067462231575,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T00:52:40Z,2023-01-16T01:11:00Z,0.3048368425664699,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T01:11:00Z,2023-01-16T01:55:44Z,0.7448738171106463,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T01:55:44Z,2023-01-16T02:01:24Z,0.09365054817849562,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T02:01:24Z,2023-01-16T02:46:05Z,0.7455135138044159,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T02:46:05Z,2023-01-16T02:48:19Z,0.036851855640444485,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T02:48:19Z,2023-01-16T04:46:58Z,1.9661544403104578,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T04:46:58Z,2023-01-16T04:58:44Z,0.19497126324377023,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T04:58:44Z,2023-01-16T05:28:47Z,0.5049690744635378,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Noturno,B,2023-01-16T05:28:47Z,2023-01-16T06:00:00Z,0.5185207723088368,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T06:00:00Z,2023-01-16T06:36:16Z,0.6098121747341422,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T06:36:16Z,2023-01-16T07:02:36Z,0.4431227279558209,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T07:02:36Z,2023-01-16T08:35:05Z,1.5328306777012082,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T08:35:05Z,2023-01-16T08:36:31Z,0.0239704480776822,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T08:36:31Z,2023-01-16T08:43:41Z,0.11876147022228947,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T08:43:41Z,2023-01-16T09:41:21Z,0.9672499230493946,Manutencao,9200,HMC,Hora Manut Corr
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T09:41:21Z,2023-01-16T09:42:29Z,0.01895588008433891,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T09:42:29Z,2023-01-16T09:56:24Z,0.23190198262249276,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T09:56:24Z,2023-01-16T11:13:17Z,1.2849129857944779,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T11:13:17Z,2023-01-16T11:16:38Z,0.05561169963763871,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T11:16:38Z,2023-01-16T12:12:37Z,0.9380814596922705,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T12:12:37Z,2023-01-16T12:13:39Z,0.017143300605257455,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T12:13:39Z,2023-01-16T12:13:49Z,0.0027600703416650906,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T12:13:49Z,2023-01-16T12:20:10Z,0.10649214232053685,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T12:20:10Z,2023-01-16T12:44:49Z,0.4122559779761165,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T12:44:49Z,2023-01-16T13:05:02Z,0.33886937335495215,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T13:05:02Z,2023-01-16T13:54:35Z,0.8232410647778927,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T13:54:35Z,2023-01-16T15:28:25Z,1.5696770028695206,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T15:28:25Z,2023-01-16T15:46:20Z,0.2965566122430027,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T15:46:20Z,2023-01-16T16:36:58Z,0.8375816836674388,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T16:36:58Z,2023-01-16T16:43:56Z,0.11707225654574319,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T16:43:56Z,2023-01-16T17:11:35Z,0.46070901983223544,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T17:11:35Z,2023-01-16T17:21:14Z,0.15930571502252325,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T17:21:14Z,2023-01-16T17:59:15Z,0.6366318295794668,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Diurno,A,2023-01-16T17:59:15Z,2023-01-16T18:00:00Z,0.012459439236728941,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T18:00:00Z,2023-01-16T18:45:22Z,0.7546690959178531,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T18:45:22Z,2023-01-16T19:02:41Z,0.2902786848339407,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T19:02:41Z,2023-01-16T19:40:18Z,0.6299508287866238,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T19:40:18Z,2023-01-16T19:45:29Z,0.0860069724728405,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T19:45:29Z,2023-01-16T20:16:07Z,0.5099011856654969,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T20:16:07Z,2023-01-16T20:34:27Z,0.30405451366419184,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T20:34:27Z,2023-01-16T20:38:09Z,0.06164898371829962,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T20:38:09Z,2023-01-16T21:49:27Z,1.1851779279450418,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T21:49:27Z,2023-01-16T22:03:39Z,0.23820704770165807,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T22:03:39Z,2023-01-16T22:05:32Z,0.03158024455253164,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-16,Tarde,B,2023-01-16T22:05:32Z,2023-01-17T00:00:00Z,1.9105100250630433,Manutencao,9200,HMC,Hora Manut Corr
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T00:00:00Z,2023-01-17T01:15:45Z,1.2622295437150168,Manutencao,9200,HMC,Hora Manut Corr
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T01:15:45Z,2023-01-17T01:18:07Z,0.03965586532557694,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T01:18:07Z,2023-01-17T01:44:25Z,0.43798060840674835,Parada,5925,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T01:44:25Z,2023-01-17T04:56:42Z,3.1979978919039262,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T04:56:42Z,2023-01-17T05:27:40Z,0.5206654963037981,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Noturno,B,2023-01-17T05:27:40Z,2023-01-17T06:00:00Z,0.5350737519303802,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T06:00:00Z,2023-01-17T06:05:58Z,0.10040304815054406,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T06:05:58Z,2023-01-17T06:32:45Z,0.4507169309990765,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T06:32:45Z,2023-01-17T06:38:03Z,0.08904568934779769,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T06:38:03Z,2023-01-17T07:40:52Z,1.0507645659522076,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T07:40:52Z,2023-01-17T07:43:06Z,0.03729227197683002,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T07:43:06Z,2023-01-17T08:02:00Z,0.3167617952796863,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T08:02:00Z,2023-01-17T09:22:31Z,1.3497889139685806,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T09:22:31Z,2023-01-17T10:32:35Z,1.167891524011378,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T10:32:35Z,2023-01-17T14:52:45Z,4.30317590419432,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T14:52:45Z,2023-01-17T15:44:49Z,0.8674457408913203,Parada,5904,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T15:44:49Z,2023-01-17T16:42:22Z,0.9571446673810404,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Diurno,A,2023-01-17T16:42:22Z,2023-01-17T18:00:00Z,1.3013840792334328,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T18:00:00Z,2023-01-17T18:07:00Z,0.11684651547879914,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T18:07:00Z,2023-01-17T18:43:51Z,0.619847700298628,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T18:43:51Z,2023-01-17T20:58:42Z,2.2635058536582626,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T20:58:42Z,2023-01-17T21:24:24Z,0.4317100139204024,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T21:24:24Z,2023-01-17T23:13:06Z,1.8224947423493412,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T23:13:06Z,2023-01-17T23:19:36Z,0.10770504075475038,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-01-17,Tarde,B,2023-01-17T23:19:36Z,2023-01-18T00:00:00Z,0.6775277960793735,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T00:00:00Z,2023-01-18T00:03:34Z,0.05930147881562459,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T00:03:34Z,2023-01-18T00:12:13Z,0.14415660338815067,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T00:12:13Z,2023-01-18T00:42:13Z,0.49859869078500196,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T00:42:13Z,2023-01-18T00:54:55Z,0.21315416035099574,Parada,5943,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T00:54:55Z,2023-01-18T01:29:11Z,0.5669077273148215,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T01:29:11Z,2023-01-18T01:32:05Z,0.048625449583136165,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T01:32:05Z,2023-01-18T01:47:55Z,0.26349197465991087,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T01:47:55Z,2023-01-18T01:52:55Z,0.08298356764639417,Parada,5924,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T01:52:55Z,2023-01-18T03:04:29Z,1.1823899365477366,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T03:04:29Z,2023-01-18T03:08:50Z,0.07238460238815751,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T03:08:50Z,2023-01-18T04:32:17Z,1.3983026717758582,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T04:32:17Z,2023-01-18T04:33:59Z,0.028248098656527384,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T04:33:59Z,2023-01-18T04:40:11Z,0.10233085096672487,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T04:40:11Z,2023-01-18T04:44:40Z,0.07454456755753813,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T04:44:40Z,2023-01-18T05:06:28Z,0.3655887776867021,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T05:06:28Z,2023-01-18T05:15:42Z,0.1535057805215862,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T05:15:42Z,2023-01-18T05:48:54Z,0.5519130443747465,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Noturno,B,2023-01-18T05:48:54Z,2023-01-18T06:00:00Z,0.184947575429338,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T06:00:00Z,2023-01-18T06:33:53Z,0.5681410219037402,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T06:33:53Z,2023-01-18T07:37:37Z,1.0564088874282314,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T07:37:37Z,2023-01-18T07:45:50Z,0.13707475559078416,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T07:45:50Z,2023-01-18T08:15:22Z,0.4901467154626941,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T08:15:22Z,2023-01-18T10:04:45Z,1.8114866447101114,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T10:04:45Z,2023-01-18T11:31:00Z,1.4351891033904394,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T11:31:00Z,2023-01-18T11:41:24Z,0.17498445731283477,Parada,6909,HOE,Hora Ocio Exter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T11:41:24Z,2023-01-18T12:21:15Z,0.6655499396120199,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T12:21:15Z,2023-01-18T12:40:00Z,0.3103033191218856,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-01-18,Diurno,C,2023-01-18T12:40:00Z,2023-01-18T13:02:00Z,0.3644272676086984,Parada,5924,HOI,Hora Ocio Inter
